RESULT_COUNT: 1922,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,COMPOSITE_FIGI,COMPOSITE_FIGI_TICKER,SECURITY_NAME,MARKET_SECTOR,SECURITY_TYPE,STOCK_EXCHANGE,LAST_CRSP_ADJ_DATE,CURRENCY
AOC-M,AOC-M:IT,BBG000D71CL8,BBG000D71C10,AOC-M:IT,A-Online Capital (A.O.C) Ltd.,Equity,Ordinary Shares,TASE,,ILS
APCR,APCR:IT,BBG000R6N5K7,BBG000R6N554,APCR:IT,Applicure Technologies Ltd,,Ordinary Shares,TASE,,ILS
APIO.M,APIO.M:IT,BBG000CKCHR1,BBG000CKCH64,APIO.M:IT,APIO Africa Ltd,Equity,Ordinary Shares,TASE,,ILS
APLP,APLP:IT,BBG000C5K582,BBG000C5K519,APLP:IT,Apollo Power Ltd,,Ordinary Shares,TASE,2015-07-12,ILS
APLP.R3,APLP.R3:IT,BBG00LL9JDT0,BBG00LL9JDS1,APLP.R3:IT,Apollo Power Ltd,Equity,Tradeable Rights - Aug 2018,TASE,,ILS
APLP.W2,APLP.W2:IT,BBG00J36RDR4,BBG00J36RDQ5,APLP.W2:IT,Apollo Power Ltd,Equity,Warrants(30/09/2020),TASE,,ILS
APLY,APLY:IT,BBG000BZ1TT3,BBG000BZ1TH6,APLY:IT,Apply Advanced Mobile Technologies Ltd,Equity,Ordinary Shares,TASE,2014-04-06,ILS
APOP,APOP:IT,BBG000FN0T99,BBG000FN0SN5,APOP:IT,Cellect Biotechnology Ltd.,Equity,Ordinary Shares,TASE,,ILS
APOP.W1,APOP.W1:IT,BBG008LRSYV0,BBG008LRSYT3,APOP.W1:IT,Cellect Biotechnology Ltd.,Equity,Warrants - (02/07/2017),TASE,,ILS
APOS,APOS:IT,BBG000QYH944,BBG000QYH7W7,APOS:IT,Aposense Ltd,Equity,Ordinary Shares,TASE,,ILS
APOS.W1,APOS.W1:IT,BBG001V6S2L1,BBG001V6S2K2,APOS.W1:IT,Aposense Ltd,,Warrants (01/12/2013),TASE,,ILS
APOS.W2,APOS.W2:IT,BBG001V6S400,BBG001V6S3Z4,APOS.W2:IT,Aposense Ltd,,Warrants (31/05/2014),TASE,,ILS
ARAD,ARAD:IT,BBG000DXDCM7,BBG000DXDBW8,ARAD:IT,Arad Investment & Industrial Development Ltd.,Equity,Ordinary Shares,TASE,2017-12-05,ILS
ARAN,ARAN:IT,BBG000C3GD03,BBG000C3GC50,ARAN:IT,Aran Research & Development (1982) Ltd.,Equity,Ordinary Shares,TASE,2018-04-08,ILS
ARCS,ARCS:IT,BBG00GZSLWT9,BBG001CS9FQ1,ARCS:IT,Aeronautics Defense Systems,Equity,Ordinary Shares,TASE,,ILS
ARD,ARD:IT,BBG000Q6H525,BBG000Q6H4M6,ARD:IT,Arad Ltd,Equity,Ordinary Shares,TASE,2018-03-26,ILS
ARDN,ARDN:IT,BBG000FL3422,BBG000FL33C3,ARDN:IT,Arladan Investments Ltd.,,Ordinary Shares,TASE,,ILS
ARGM-M,ARGM-M:IT,BBG000FL3360,BBG000FL32R9,ARGM-M:IT,Argaman Industries Ltd.,Equity,Ordinary Shares,TASE,,ILS
ARK.C8-L,ARK.C8-L:IT,BBG007NLC552,,ARK.C8-L:IT,Arko Holdings Ltd,Corp,6.95% BD REDCONV 05/10/2022 ILS 1,TASE,,ILS
ARKO,ARKO:IT,BBG000MVB7Q0,BBG000MVB799,ARKO:IT,Arko Holdings Ltd,Equity,Ordinary Shares,TASE,,ILS
ARKO R7,ARKO R7:IT,BBG0080FGVV8,BBG0080FGVT1,ARKO R7:IT,Arko Holdings Ltd,,Tradeable Rights - Feb 2015,TASE,,ILS
ARKO.W5,ARKO.W5:IT,BBG001V6XHL2,BBG001V6XHK3,ARKO.W5:IT,Arko Holdings Ltd,,Warrants(31/05/2012),TASE,,ILS
ARNA,ARNA:IT,BBG000C0P070,BBG000C0NYG8,ARNA:IT,Arena Star Group Ltd,Equity,Ordinary Shares,TASE,,ILS
ARNA.W2,ARNA.W2:IT,BBG001V84VP5,BBG001V84VN7,ARNA.W2:IT,Arena Star Group Ltd,,Warrants (14/11/2014),TASE,,ILS
ARPT,ARPT:IT,BBG000PX04R1,BBG000PX03Z4,ARPT:IT,Airport City Ltd,Equity,Ordinary Shares,TASE,,ILS
ARPTIT 3.1 02/28/17 B2,ARPTIT 3.1 02/28/17 B2:IT,BBG0018LFVB5,,ARPTIT 3.1 02/28/17 B2:IT,AIRPORT CITY LTD,Corp,DOMESTIC,TASE,,ILS
ARPTIT 5 03/01/15 B1,ARPTIT 5 03/01/15 B1:IT,BBG00003CMS0,,ARPTIT 5 03/01/15 B1:IT,AIRPORT CITY LTD,Corp,DOMESTIC,TASE,,ILS
ARPT.R2,ARPT.R2:IT,BBG00BNS5BT7,BBG00BNS5BS8,ARPT.R2:IT,Airport City Ltd,Equity,Tradeable Rights - Dec 2015,TASE,,ILS
ARPT.R3,ARPT.R3:IT,BBG00GXD1PH4,BBG00GXD1PG5,ARPT.R3:IT,Airport City Ltd,Equity,Tradeable Rights - June 2017,TASE,,ILS
ARPT.R4,ARPT.R4:IT,BBG00HVTY4V4,BBG00HVTY4T7,ARPT.R4:IT,Airport City Ltd,Equity,Tradeable Rights - Oct 2017,TASE,,ILS
ARPT.WB11,ARPT.WB11:IT,BBG001V6QQ12,BBG001V6QQ03,ARPT.WB11:IT,Airport City Ltd,,Warrants (10/08/2011),TASE,,ILS
ARPT.WB13,ARPT.WB13:IT,BBG001V6RCK1,BBG001V6RCJ3,ARPT.WB13:IT,Airport City Ltd,,Warrants (02/02/2012),TASE,,ILS
ARTX,ARTX:IT,BBG000BGN6N7,BBG000BGN6N7,ARTX:IT,Arotech Corp.,Equity,Registered Shares,TASE,,USD
ARTX-L,ARTX-L:IT,BBG000BGN6N7,BBG000BGN6N7,ARTX-L:IT,Arotech Corp.,Equity,Registered Shares,TASE,,ILS
ARYT,ARYT:IT,BBG000DQ5WW6,BBG000DQ5WD7,ARYT:IT,Aryt Industries Ltd.,Equity,Ordinary Shares,TASE,2018-04-16,ILS
ARZM,ARZM:IT,BBG000FH72N8,BBG000FH5ZR3,ARZM:IT,Arazim Investment Ltd,,Ordinary Shares,TASE,,ILS
ARZMIT 4.45 07/31/17 B4,ARZMIT 4.45 07/31/17 B4:IT,BBG0000MG672,,ARZMIT 4.45 07/31/17 B4:IT,ARAZIM INVESTMENTS LTD,Corp,DOMESTIC,TASE,,ILS
ARZMIT 4.75 12/31/18 B2,ARZMIT 4.75 12/31/18 B2:IT,BBG000010SK2,,ARZMIT 4.75 12/31/18 B2:IT,ARAZIM INVESTMENTS LTD,Corp,DOMESTIC,TASE,,ILS
ASBDIT 6.5 11/01/14 B1,ASBDIT 6.5 11/01/14 B1:IT,BBG0000BW268,,ASBDIT 6.5 11/01/14 B1:IT,ASPEN BUILDING AND DEVEL,Corp,DOMESTIC,TASE,,ILS
ASBDIT F 12/01/16 B4,ASBDIT F 12/01/16 B4:IT,BBG0000DXLX1,,ASBDIT F 12/01/16 B4:IT,ASPEN GROUP LTD,Corp,DOMESTIC,TASE,,ILS
ASBDIT V0 05/31/13 B3,ASBDIT V0 05/31/13 B3:IT,BBG0000CMZY3,,ASBDIT V0 05/31/13 B3:IT,ASPEN REAL ESTATE,Corp,DOMESTIC,TASE,,ILS
ASDR,ASDR:IT,BBG000NS1HN8,BBG000NS1GJ5,ASDR:IT,Ashdar Building Ltd,Equity,Ordinary Shares,TASE,2018-02-21,ILS
ASDRIT 4.85 05/31/20 B1,ASDRIT 4.85 05/31/20 B1:IT,BBG0000JD0Q4,,ASDRIT 4.85 05/31/20 B1:IT,ASHDAR BUILDING,Corp,DOMESTIC,TASE,,ILS
ASDRIT 4.95 07/01/16 B2,ASDRIT 4.95 07/01/16 B2:IT,BBG0000FFSP0,,ASDRIT 4.95 07/01/16 B2:IT,ASHDAR BUILDING,Corp,DOMESTIC,TASE,,ILS
ASGR,ASGR:IT,BBG000BFFT67,BBG000BFFSG8,ASGR:IT,Aspen Group Ltd.,Equity,Ordinary Shares,TASE,2018-08-22,ILS
ASHG,ASHG:IT,BBG006M6THM5,BBG006L6NK54,ASHG:IT,Ashtrom Group Ltd,Equity,Ordinary Shares,TASE,2018-04-02,ILS
ASHO,ASHO:IT,BBG000BWWH21,BBG000BWWGW0,ASHO:IT,Ashot - Ashkelon Industries Ltd.,Equity,Ordinary Shares,TASE,,ILS
ASHOIT 6 06/01/14 B1,ASHOIT 6 06/01/14 B1:IT,BBG00007RSM8,,ASHOIT 6 06/01/14 B1:IT,ASHOT ASHKELON IND,Corp,DOMESTIC,TASE,,ILS
ASIM.C2,ASIM.C2:IT,BBG00007LYT4,,ASIM.C2:IT,Hagag Group Real Estate Entrepreneurship Ltd,Corp,FR BD CONVERT 28/02/2017 ILS,TASE,,ILS
ASPR,ASPR:IT,BBG000DP9HW7,BBG000DP9HF6,ASPR:IT,Ashtrom Properties Ltd.,Equity,Ordinary Shares,TASE,2018-09-03,ILS
ASPRIT 4.25 07/01/21 B7,ASPRIT 4.25 07/01/21 B7:IT,BBG0016X5PS7,,ASPRIT 4.25 07/01/21 B7:IT,ASHTROM PROPERTIES,Corp,DOMESTIC,TASE,,ILS
ASPRIT 5.2 10/06/15 B5,ASPRIT 5.2 10/06/15 B5:IT,BBG0000BYBK0,,ASPRIT 5.2 10/06/15 B5:IT,ASHTROM PROPERTIES,Corp,DOMESTIC,TASE,,ILS
ASPRIT F 03/01/17 B6,ASPRIT F 03/01/17 B6:IT,BBG0000C6J59,,ASPRIT F 03/01/17 B6:IT,ASHTROM PROPERTIES,Corp,DOMESTIC,TASE,,ILS
ASRRIT 4.5 08/14/12 B1,ASRRIT 4.5 08/14/12 B1:IT,BBG00006RBC8,,ASRRIT 4.5 08/14/12 B1:IT,E.G.R.E LTD,Corp,DOMESTIC,TASE,,ILS
ASRRIT 6.5 02/14/17 B2,ASRRIT 6.5 02/14/17 B2:IT,BBG0000N5YL5,,ASRRIT 6.5 02/14/17 B2:IT,ASRR CAPITAL LTD,Corp,DOMESTIC,TASE,,ILS
ATLNIT 7.5 11/30/12 B1,ATLNIT 7.5 11/30/12 B1:IT,BBG0000GPPZ2,,ATLNIT 7.5 11/30/12 B1:IT,ATHLONE INVESTMENTS LTD,Corp,DOMESTIC,TASE,,ILS
ATRY,ATRY:IT,BBG000BV4S75,BBG000BV4R86,ATRY:IT,Atreyu Capital Markets Ltd,Equity,Ordinary Shares,TASE,2017-12-21,ILS
AUDC,AUDC:IT,BBG000BTQ7L6,BBG000BTQ6V7,AUDC:IT,Audiocodes,Equity,Ordinary Shares,TASE,2018-08-06,ILS
AURA,AURA:IT,BBG000FLJ0C2,BBG000FLHZP3,AURA:IT,Aura Investments Ltd.,Equity,Ordinary Shares,TASE,,ILS
AURAB 4.7 02/28/12 1,AURAB 4.7 02/28/12 1:IT,BBG0000D2TY7,,AURAB 4.7 02/28/12 1:IT,AURA INVESTMENTS LTD,Corp,DOMESTIC,TASE,,ILS
AURAB 4.9 11/30/15 B2,AURAB 4.9 11/30/15 B2:IT,BBG00004CQX3,,AURAB 4.9 11/30/15 B2:IT,AURA INVESTMENTS LTD,Corp,DOMESTIC,TASE,,ILS
AURAB 7 01/04/12 B4,AURAB 7 01/04/12 B4:IT,BBG0000D97T4,,AURAB 7 01/04/12 B4:IT,AURA INVESTMENTS LTD,Corp,DOMESTIC,TASE,,ILS
AURA.C13,AURA.C13:IT,BBG00CR2SSW2,,AURA.C13:IT,Aura Investments Ltd.,Corp,FR BD REDCONV 30/04/2020 ILS 1,TASE,,ILS
AURA.C3,AURA.C3:IT,BBG000077BF5,,AURA.C3:IT,Aura Investments Ltd.,Corp,FR BD CONVERT 01/12/2013 ILS,TASE,,ILS
AURA.W2,AURA.W2:IT,BBG000Q5SZH3,BBG000Q5SZ74,AURA.W2:IT,Aura Investments Ltd.,,Warrants (13/12/2011),TASE,,ILS
AURA.W4,AURA.W4:IT,BBG00629DBN0,BBG00629DBM1,AURA.W4:IT,Aura Investments Ltd.,,Warrants (18/05/2014),TASE,,ILS
AURA.W5,AURA.W5:IT,BBG00B6B5KK2,BBG00B6B5KJ4,AURA.W5:IT,Aura Investments Ltd.,Equity,Warrants (31/05/2018),TASE,,ILS
AVER,AVER:IT,BBG000FLKQZ8,BBG000FLKQQ8,AVER:IT,Averbuch Formica Center Ltd.,Equity,Ordinary Shares,TASE,2018-08-16,ILS
AVGL,AVGL:IT,BBG000MGHZQ5,BBG000MGHZJ3,AVGL:IT,Avgol Industries Ltd,Equity,Ordinary Shares,TASE,2018-03-29,ILS
AVGL 5.2 12/31/14 B1,AVGL 5.2 12/31/14 B1:IT,BBG00005J8J9,,AVGL 5.2 12/31/14 B1:IT,AVGOL INDUSTRIES 1953 LT,Corp,DOMESTIC,TASE,,ILS
AVIA,AVIA:IT,BBG000G1NZ88,BBG000G1NYY2,AVIA:IT,Aviation Links Ltd.,Equity,Ordinary Shares,TASE,2017-12-05,ILS
AVIV,AVIV:IT,BBG000FLM3Q7,BBG000FLM2Q9,AVIV:IT,Mordechai Aviv Taasiot Beniyah (1973) Ltd.,Equity,Ordinary Shares,TASE,2018-04-17,ILS
AVIV.C3,AVIV.C3:IT,BBG0000DH7Q8,,AVIV.C3:IT,Mordechai Aviv Taasiot Beniyah (1973) Ltd.,Corp,5% BD CONVERT 31/07/2012 ILS 1,TASE,,ILS
AVIVIT 4.7 02/22/17 B4,AVIVIT 4.7 02/22/17 B4:IT,BBG0000MS3B1,,AVIVIT 4.7 02/22/17 B4:IT,MORDECHAI AVIV TAASIOT,Corp,DOMESTIC,TASE,,ILS
AVLN,AVLN:IT,BBG000BXCXN3,BBG000BXCXH0,AVLN:IT,Aviv Arlon Ltd,Equity,Ordinary Shares,TASE,2017-12-31,ILS
AVLN.C2,AVLN.C2:IT,BBG0000HZ7H9,,AVLN.C2:IT,Aviv Arlon Ltd,Corp,4% BD CONVERT 31/05/2015 ILS 1,TASE,,ILS
AVLNIT 6.4 05/31/13 B1,AVLNIT 6.4 05/31/13 B1:IT,BBG0000HZ5C8,,AVLNIT 6.4 05/31/13 B1:IT,AVIV ARLON LTD,Corp,DOMESTIC,TASE,,ILS
AVLN.W3,AVLN.W3:IT,BBG005RV9WS0,BBG005RV9WR1,AVLN.W3:IT,Aviv Arlon Ltd,,Warrants (31/12/2014),TASE,,ILS
AVLN.W4,AVLN.W4:IT,BBG005RV9X53,BBG005RV9X44,AVLN.W4:IT,Aviv Arlon Ltd,Equity,Warrants (31/12/2016),TASE,,ILS
AVNR.L,AVNR.L:IT,BBG000G2WL23,BBG000G2WK70,AVNR.L:IT,Avner Oil Exploration - Limited Partnership,Equity,Ordinary Shares,TASE,2017-01-24,ILS
AVRT,AVRT:IT,BBG000FLKDP8,BBG000FLJBR2,AVRT:IT,Avrot Industries Ltd.,Equity,Ordinary Shares,TASE,,ILS
AVRT.W5,AVRT.W5:IT,BBG006Z1K8N0,BBG006Z1K8M1,AVRT.W5:IT,Avrot Industries Ltd.,Equity,Warrants (22/07/2018),TASE,,ILS
AYAL,AYAL:IT,BBG000FLBBC6,BBG000FLB9W9,AYAL:IT,Ayalon Holdings Ltd.,Equity,Ordinary Shares,TASE,,ILS
AZRG,AZRG:IT,BBG000G9PL35,BBG000G9PK91,AZRG:IT,Azrieli Group Ltd,Equity,Ordinary Shares,TASE,2018-04-17,ILS
AZRM,AZRM:IT,BBG000FJTV38,BBG000FJTS80,AZRM:IT,"Azorim-investment, Development & Construction Co. Ltd.",Equity,Ordinary Shares,TASE,,ILS
AZRMIT 4.8 03/09/13 B7,AZRMIT 4.8 03/09/13 B7:IT,BBG0000F2R76,,AZRMIT 4.8 03/09/13 B7:IT,AZORIM INVEST DEV&CONSTR,Corp,DOMESTIC,TASE,,ILS
AZRMIT 5.5 12/31/17 B8,AZRMIT 5.5 12/31/17 B8:IT,BBG00008TW81,,AZRMIT 5.5 12/31/17 B8:IT,AZORIM INVEST DEV&CONSTR,Corp,DOMESTIC,TASE,,ILS
B 6.75 08/27/12 1,B 6.75 08/27/12 1:IT,BBG0000DV9H8,,B 6.75 08/27/12 1:IT,ARKO HOLDINGS LTD,Corp,DOMESTIC,TASE,,ILS
BARK,BARK:IT,BBG000FLCTF3,BBG000FLCSP4,BARK:IT,Barkan Wine Cellars Ltd.,,Ordinary Shares,TASE,,ILS
BBYL,BBYL:IT,BBG000R13W30,BBG000R13VW0,BBYL:IT,Babylon Ltd,Equity,Ordinary Shares,TASE,2016-10-09,ILS
BCNT.C1,BCNT.C1:IT,BBG0000D1BV0,,BCNT.C1:IT,Real Imaging Holdings Ltd,Corp,8% BD CONVERT 11/06/2011 ILS 1,TASE,,ILS
BCNV,BCNV:IT,BBG0018WN9J3,BBG0018WN9G6,BCNV:IT,Brack Capital Properties N.V.,Equity,Ordinary Shares,TASE,2016-04-05,ILS
BCOM,BCOM:IT,BBG000PS9206,BBG000PS91N3,BCOM:IT,B Communications Ltd,Equity,Ordinary Shares,TASE,2016-06-15,ILS
BCOM 4.75 03/15/16 B1,BCOM 4.75 03/15/16 B1:IT,BBG0000BWLR3,,BCOM 4.75 03/15/16 B1:IT,B COMMUNICATIONS LTD,Corp,DOMESTIC,TASE,,ILS
BDRC,BDRC:IT,BBG000BG7QS6,BBG000BG7Q51,BDRC:IT,Building Resources Ltd.,Equity,Ordinary Shares,TASE,,ILS
BEZQ,BEZQ:IT,BBG000BJDD39,BBG000BJD7S5,BEZQ:IT,Bezeq The Israeli Telecomunication Corp. Ltd.,Equity,Ordinary Shares,TASE,2018-05-03,ILS
BEZQIT 4.8 06/01/11 B4,BEZQIT 4.8 06/01/11 B4:IT,BBG0000FCH68,,BEZQIT 4.8 06/01/11 B4:IT,BEZEQ ISRAELI TELECOM CO,Corp,DOMESTIC,TASE,,ILS
BEZQIT 5.3 06/01/16 B5,BEZQIT 5.3 06/01/16 B5:IT,BBG0000K2XH1,,BEZQIT 5.3 06/01/16 B5:IT,BEZEQ ISRAELI TELECOM CO,Corp,DOMESTIC,TASE,,ILS
BGI,BGI:IT,BBG000BGTV47,BBG000BGTTH8,BGI:IT,B.G.I Investments (1961) Ltd,Equity,Ordinary Shares,TASE,,ILS
BGI.C1,BGI.C1:IT,BBG0000F7VN4,,BGI.C1:IT,B.G.I Investments (1961) Ltd,Corp,6% BD CONVERT 30/04/2011 ILS 1,TASE,,ILS
BGIRIT 5.4 03/30/16 B1,BGIRIT 5.4 03/30/16 B1:IT,BBG0000K9SJ3,,BGIRIT 5.4 03/30/16 B1:IT,BGI INVESTMENTS 1961 LTD,Corp,DOMESTIC,TASE,,ILS
BICL.R4,BICL.R4:IT,BBG00CZS7Y65,BBG00CZS7Y56,BICL.R4:IT,Biocancell Ltd,Equity,Tradeable Rights - June 2016,TASE,,ILS
BIG,BIG:IT,BBG000Q6J2W7,BBG000Q6J2J2,BIG:IT,Big Shopping Centers Ltd,Equity,Ordinary Shares,TASE,2018-04-04,ILS
BIG.C2,BIG.C2:IT,BBG0000F42H8,,BIG.C2:IT,Big Shopping Centers Ltd,Corp,6% BD CONVERT 30/05/2012 ILS 1,TASE,,ILS
BIGIT 3.77 01/10/20 B4,BIGIT 3.77 01/10/20 B4:IT,BBG0000FFY22,,BIGIT 3.77 01/10/20 B4:IT,BIG SHOPPING CENTERS LTD,Corp,DOMESTIC,TASE,,ILS
BIGIT 4.85 03/31/19 B3,BIGIT 4.85 03/31/19 B3:IT,BBG0000LDNF1,,BIGIT 4.85 03/31/19 B3:IT,BIG SHOPPING CENTERS LTD,Corp,DOMESTIC,TASE,,ILS
BIGIT 6 05/30/12 B1,BIGIT 6 05/30/12 B1:IT,BBG00000SN61,,BIGIT 6 05/30/12 B1:IT,BIG SHOPPING CENTERS LTD,Corp,DOMESTIC,TASE,,ILS
BIG.W3,BIG.W3:IT,BBG008LH25L4,BBG008LH25K5,BIG.W3:IT,Big Shopping Centers Ltd,Equity,Warrants (26/09/2016),TASE,,ILS
BIMC.M,BIMC.M:IT,BBG000RKY150,BBG000RKY0Y0,BIMC.M:IT,Biomedico Hadarim Ltd,Equity,Ordinary Shares,TASE,,ILS
BIOV,BIOV:IT,BBG000Q6J3W5,BBG000Q6J364,BIOV:IT,Bio View Ltd,Equity,Ordinary Shares,TASE,2017-03-22,ILS
BIRM,BIRM:IT,BBG000FLRK57,BBG000FLRJM1,BIRM:IT,Birman Wood And Hardware Ltd,Equity,Ordinary Shares,TASE,2018-04-04,ILS
BIRMIT 5.15 10/31/12 B1,BIRMIT 5.15 10/31/12 B1:IT,BBG0000DYKV4,,BIRMIT 5.15 10/31/12 B1:IT,BIRMAN WOOD AND HARDWARE,Corp,DOMESTIC,TASE,,ILS
BKHS,BKHS:IT,BBG000FDSCQ9,BBG000FDSBW4,BKHS:IT,Bikorei Hasade Darom Agricultural Produce Marketing Ltd,,Ordinary Shares,TASE,,ILS
BLLCF,BLLCF:IT,BBG000FMPWR7,BBG000FMPW06,BLLCF:IT,Blockchain Mining Ltd,,Ordinary Shares,TASE,,ILS
BLRX,BLRX:IT,BBG000D3FWW6,BBG000D3FWL8,BLRX:IT,Bioline Rx Ltd,Equity,Ordinary Shares,TASE,2015-06-07,ILS
BLRX.W2,BLRX.W2:IT,BBG000W5TZB1,BBG000W5TZ67,BLRX.W2:IT,Bioline Rx Ltd,,Warrants (28/12/2011),TASE,,ILS
BLSR,BLSR:IT,BBG000CM6R47,BBG000CM6QP6,BLSR:IT,Blue Square Real Estate Ltd,Equity,Ordinary Shares,TASE,2018-04-08,ILS
BLSRIT 4.2 10/31/18 B3,BLSRIT 4.2 10/31/18 B3:IT,BBG0000FGFF8,,BLSRIT 4.2 10/31/18 B3:IT,BLUE SQUARE RE,Corp,DOMESTIC,TASE,,ILS
BLSRIT 4.7 08/31/16 B2,BLSRIT 4.7 08/31/16 B2:IT,BBG00000PM93,,BLSRIT 4.7 08/31/16 B2:IT,BLUE SQUARE RE,Corp,DOMESTIC,TASE,,ILS
BMDX.W1,BMDX.W1:IT,BBG001V6ZPT4,BBG001V6ZPS5,BMDX.W1:IT,Biomedix Incubator Ltd.,,Warrants (12/10/2014),TASE,,ILS
BMGNIT 6.7 04/30/13 B1,BMGNIT 6.7 04/30/13 B1:IT,BBG0000MS4S1,,BMGNIT 6.7 04/30/13 B1:IT,BOYMELGREEN CAPITAL LTD,Corp,DOMESTIC,TASE,,ILS
BMGNIT 7.25 09/06/15 B3,BMGNIT 7.25 09/06/15 B3:IT,BBG0000C2M56,,BMGNIT 7.25 09/06/15 B3:IT,BOYMELGREEN CAPITAL LTD,Corp,DOMESTIC,TASE,,ILS
BND.W2,BND.W2:IT,BBG001V6ZS09,BBG001V6ZRZ3,BND.W2:IT,Biondvax Pharmaceuticals Ltd,,Warrants (09/06/2013),TASE,,ILS
BNIIT 8.2 03/31/15 B1,BNIIT 8.2 03/31/15 B1:IT,BBG00008X576,,BNIIT 8.2 03/31/15 B1:IT,BINYAN INVESTMENT CO LTD,Corp,DOMESTIC,TASE,,ILS
BNRG,BNRG:IT,BBG00H8SYWK2,BBG00H8SYWJ4,BNRG:IT,Brenmiller Energy Ltd,Equity,Ordinary Shares,TASE,,ILS
BNRG.W1,BNRG.W1:IT,BBG00K81PZK7,BBG00K81PZJ9,BNRG.W1:IT,Brenmiller Energy Ltd,Equity,Warrants (01/03/2020),TASE,,ILS
BNTM-M,BNTM-M:IT,BBG000DNWMC7,BBG000DNWM82,BNTM-M:IT,Beyond Time Holdings Ltd,Equity,Ordinary Shares,TASE,2015-01-18,ILS
BOLT,BOLT:IT,BBG000BZQ6F1,BBG000BZQ643,BOLT:IT,Biolight Life Sciences Ltd,Equity,Ordinary Shares,TASE,2016-02-28,ILS
BOLT.R1,BOLT.R1:IT,BBG00H0DF195,BBG00H0DF186,BOLT.R1:IT,Biolight Life Sciences Ltd,Equity,Tradeable Rights - June 2017,TASE,,ILS
BOLT.R2,BOLT.R2:IT,BBG00KMVYB46,BBG00KMVYB37,BOLT.R2:IT,Biolight Life Sciences Ltd,Equity,Tradeable Rights - May 2018,TASE,,ILS
BOLT.W5,BOLT.W5:IT,BBG000W5FD43,BBG000W5FCT8,BOLT.W5:IT,Biolight Life Sciences Ltd,,Warrants - Series 5 (31/12/2012),TASE,,ILS
BOLT.W7,BOLT.W7:IT,BBG00666C057,BBG00666C048,BOLT.W7:IT,Bio-Light Israel Life Sciences Investments Ltd,,Warrants (31/12/2014),TASE,,ILS
BOLT.W8,BOLT.W8:IT,BBG00666BYJ9,BBG00666BYH1,BOLT.W8:IT,Biolight Life Sciences Ltd,Equity,Warrants (01/01/2017),TASE,,ILS
BONS,BONS:IT,BBG000G22TJ1,BBG000G22T29,BONS:IT,Bonus BioGroup Ltd,Equity,Ordinary Shares,TASE,,ILS
BONS.W1,BONS.W1:IT,BBG00395PMG9,BBG00395PMF0,BONS.W1:IT,Bonus BioGroup Ltd,,Warrants(12/11/2012),TASE,,ILS
BONS.W2,BONS.W2:IT,BBG00395PRS5,BBG00395PRR6,BONS.W2:IT,Bonus BioGroup Ltd,,Warrants (12/02/2014),TASE,,ILS
BONS.W3,BONS.W3:IT,BBG0055BSDK7,BBG0055BSDJ9,BONS.W3:IT,Bonus BioGroup Ltd,,Warrants (04/02/2014),TASE,,ILS
BONS.W4,BONS.W4:IT,BBG0055BSBK1,BBG0055BSBJ3,BONS.W4:IT,Bonus BioGroup Ltd,,Warrants (07/08/2014),TASE,,ILS
BOSC-L,BOSC-L:IT,BBG000KVX9C9,BBG000KVX9C9,BOSC-L:IT,B.O.S. Better Online Solutions,Equity,Ordinary Shares,TASE,,ILS
BOTIIT 6.5 02/01/14 4,BOTIIT 6.5 02/01/14 4:IT,BBG0000DW433,,BOTIIT 6.5 02/01/14 4:IT,BONEI HATICHON CIVIL ENG,Corp,DOMESTIC,TASE,,ILS
BOTIIT 6.5 05/01/12 3,BOTIIT 6.5 05/01/12 3:IT,BBG0000D2PJ2,,BOTIIT 6.5 05/01/12 3:IT,BONEI HATICHON CIVIL ENG,Corp,DOMESTIC,TASE,,ILS
BOTIIT 9.4 07/31/16 B17,BOTIIT 9.4 07/31/16 B17:IT,BBG0000FH7P4,,BOTIIT 9.4 07/31/16 B17:IT,BONEI HATICHON CIVIL ENG,Corp,DOMESTIC,TASE,,ILS
BOTI-L,BOTI-L:IT,BBG000FLSRF0,BBG000FLSQR9,BOTI-L:IT,Bonei Hatichon Civil Engineering & Infrastructures Ltd.,Equity,Ordinary Shares,TASE,,ILS
BPHX,BPHX:IT,BBG000CQCNM0,BBG000CQCMY9,BPHX:IT,ModSys International Ltd,,Ordinary Shares,TASE,,ILS
BRAM,BRAM:IT,BBG000BMSTW9,BBG000BMSTL1,BRAM:IT,Bram Industries Ltd,Equity,Ordinary Shares,TASE,2017-06-08,ILS
BRAN,BRAN:IT,BBG000BMH5P1,BBG000BMH4Z3,BRAN:IT,Baran Group Ltd.,Equity,Ordinary Shares,TASE,,ILS
BRAN.C2,BRAN.C2:IT,BBG00CFV02L0,,BRAN.C2:IT,Baran Group Ltd.,Corp,6.50% BD REDCONV 01/03/2021 ILS 1 - Ser 2,TASE,,ILS
BRANIT 4.85 07/01/12 B1,BRANIT 4.85 07/01/12 B1:IT,BBG0000DZH13,,BRANIT 4.85 07/01/12 B1:IT,BARAN GROUP LTD,Corp,DOMESTIC MTN,TASE,,ILS
BRAN.R1,BRAN.R1:IT,BBG00CCJRRS9,BBG00CCJRRR0,BRAN.R1:IT,Baran Group Ltd.,Equity,Tradeable Rights - March 2016,TASE,,ILS
