RESULT_COUNT: 32548,PAGE_SIZE: 10000,CURRENT_PAGE: 4,TOTAL_PAGES: 4,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,COMPOSITE_FIGI,COMPOSITE_FIGI_TICKER,SECURITY_NAME,MARKET_SECTOR,SECURITY_TYPE,STOCK_EXCHANGE,LAST_CRSP_ADJ_DATE,CURRENCY
XT,XT:UW,BBG008B3Q6G4,BBG008B3Q683,XT:US,BTC iShares Exponential Technologies ETF,Equity,Exchange Traded Fund,NASDAQ,2018-06-19,USD
XTEL,,BBG000FV7M99,BBG000FV7M99,XTEL:US,Xetel Corp.,Equity,Ordinary Shares,,,USD
XTEPY,,BBG000VF8BG1,BBG000VF8BG1,XTEPY:US,Xtep International Hldgs Ltd,Equity,ADR,,,USD
XTERF,,BBG000DDY311,BBG000DDY311,XTERF:US,Norvista Capital Corp,Equity,Ordinary Shares,,,USD
XTGRF,,BBG000F7D636,BBG000F7D636,XTGRF:US,Xtra-Gold Resources Corp.,Equity,Ordinary Shares,,,USD
XTH,XTH:UP,BBG00D6TM006,BBG00D6TLZT9,XTH:US,SSgA SPDR S&P Tech Hardware ETF,Equity,Exchange Traded Fund,NYSE,2017-12-15,USD
XTL,XTL:UP,BBG001F6WLY8,BBG001F6WLS5,XTL:US,SSgA SPDR S&P Telecom ETF,Equity,Exchange Traded Fund,NYSE,2017-12-15,USD
XTLB,XTLB:UW,BBG000F1JVP4,BBG000F1JVP4,XTLB:US,X.T.L. Biopharmaceuticals Ltd.,Equity,ADR,NASDAQ,2017-02-10,USD
XTLOF,,BBG000DRJN22,,XTLOF:US,X.T.L. Biopharmaceuticals Ltd.,Equity,Ordinary Shares,,,USD
XTLY,XTLY:UN,BBG008QWMD82,BBG000BJ2Q50,XTLY:US,Xactly Corporation,Equity,Ordinary Shares,NYSE,,USD
XTMCF,,BBG000MNDF24,BBG000MNDF24,XTMCF:US,Xtreme Drilling Corp,Equity,Ordinary Shares,,,USD
XTMM,,BBG000DR4322,BBG000DR4322,XTMM:US,Xtreme Motorsports International Inc,Equity,Ordinary Shares - Class A,,,USD
XTN,XTN:UP,BBG001F6WKV3,BBG001F6WKP0,XTN:US,SSgA SPDR S&P Transportation ETF,Equity,Exchange Traded Fund,NYSE,2017-12-15,USD
XTNT,XTNT:UA,BBG000Q44D63,BBG000Q44D18,XTNT:US,Xtant Medical Holdings Inc,Equity,Ordinary Shares,AMEX,2018-02-14,USD
XTNTW,,BBG00FFRF4D1,BBG00FFRF4D1,XTNTW:US,Xtant Medical Holdings Inc,Equity,Warrants (17/11/2021),,,USD
XTNY,,BBG000R3TWV7,BBG000R3TWV7,XTNY:US,Xiangtian (USA) Air Power Co Ltd,Equity,Ordinary Shares,,,USD
XTPEF,,BBG000PJKKM9,BBG000PJKK58,XTPEF:US,Xtep International Hldgs Ltd,Equity,,,,HKD
XTPEF,,BBG00193D1R5,BBG00193D1R5,XTPEF:US,Xtep International Hldgs Ltd,Equity,Ordinary Shares,,,USD
XTPT,,BBG000GNJ803,BBG000GNJ803,XTPT:US,Xtra Energy Corp,Equity,Ordinary Shares,,,USD
XTRM,,BBG000P2F0S0,BBG000P2F0S0,XTRM:US,Extreme Biodiesel Inc,Equity,Ordinary Shares,,,USD
XTRN,,BBG000H8C866,BBG000H8C866,XTRN:US,Las Vegas Railway Express,Equity,Ordinary Shares,,,USD
XTRRF,,BBG00DBK6999,BBG00DBK6999,XTRRF:US,X-Terra Resources Inc,Equity,Ordinary Shares,,,USD
XU,XU:UF,BBG00FNFPMN6,BBG00FNFPM29,XU:US,Elkhorn S&P MidCap Utilities Portfolio,Equity,Exchange Traded Fund,BATS,,USD
XUE,XUE:UN,BBG0017G4VH3,BBG0017G4VC8,XUE:US,Xueda Education Group,Equity,ADR,NYSE,2015-03-12,USD
XUF,XUF:UP,BBG0008JWNL0,,XUF:US,"Merrill Lynch & Co., Inc",Corp,ZC SP ARN REDEEM 02/06/2009 USD 10,NYSE,,USD
XUSA,XUSA:UF,BBG00FWJGQC1,BBG00FWJGPS6,XUSA:US,QuantX Dynamic Beta US Equity ETF,Equity,Exchange Traded Fund,BATS,,USD
XVF.CL,XVF.CL:UN,BBG0000076G0,,XVF.CL:US,Lehman ABS Corp,Pfd,8% SP TRUCS REDEEM 16/07/2031 USD 25,NYSE,,USD
XVG,XVG:UN,BBG0000076Q9,,XVG:US,Lehman ABS Corp,Pfd,6.05% SP TRUCS REDEEM 15/02/2033 USD 25,NYSE,,USD
XVIX,XVIX:UP,BBG0019Q3R43,BBG0019Q3QZ1,XVIX:US,UBS AG Jersey,Equity,ZC SP ETRACS REDEEM 30/11/2040 USD 25,NYSE,,USD
XVZ,XVZ:UP,BBG00203K1R4,BBG00203K1L0,XVZ:US,Barclays Bank PLC,Equity,ZC SP ETN REDEEM 18/08/2021 USD 50 - Ser A,NYSE,,USD
XWEB,XWEB:UP,BBG00D6TQPR8,BBG00D6TQPK5,XWEB:US,SSgA SPDR S&P Internet ETF,Equity,Exchange Traded Fund,NYSE,,USD
XWES,XWES:UW,BBG000RQ28F6,BBG000RQ2447,XWES:US,World Energy Solutions Inc,,Ordinary Shares,NASDAQ,,USD
XWG,XWG:UA,BBG000C2NWL2,BBG000C2NWL2,XWG:US,Wireless Xcessories Group Inc,Equity,Ordinary Shares,AMEX,,USD
XXAAC,,BBG000BSZ6T2,BBG000BSZ6T2,XXAAC:US,AEI Income & Growth Fund L.P. XXI,Equity,Ordinary Shares,,,USD
XXFPL,,BBG000BJK0M8,BBG000BJK0M8,XXFPL:US,FFP Partners LP,Equity,Units - Class A,,,USD
XXIA,XXIA:UW,BBG000C1JBD4,BBG000C1J0X6,XXIA:US,IXIA,Equity,Ordinary Shares,NASDAQ,,USD
XXII,XXII:UA,BBG000LS0450,BBG000LS03D3,XXII:US,22nd Century Group Inc,Equity,Ordinary Shares,AMEX,,USD
XXMMF,,BBG0065XS5F0,,XXMMF:US,Ximen Mining Corp,Equity,Ordinary Shares,,,USD
XXNCB,,BBG000BSYCM7,BBG000BSYCM7,XXNCB:US,Del Taco Restaurant Properties II,Equity,Units,,,USD
XXUP,,BBG001LSZXT0,BBG001LSZXT0,XXUP:US,Uniprop Income Fund II,Equity,Ordinary Shares,,,USD
XXV,XXV:UP,BBG000BDM8Z8,BBG000BDM637,XXV:US,Barclays Bank PLC,Equity,ZC SP ETN REDEEM 17/07/2020 USD 20 - Ser A,NYSE,,USD
XYIGF,,BBG000QW5521,BBG000QW5521,XYIGF:US,Xinyi Glass Holdings Ltd.,Equity,Ordinary Shares,,,USD
XYIGY,,BBG001CYT7Y5,BBG001CYT7Y5,XYIGY:US,Xinyi Glass Holdings Ltd.,Equity,ADR,,,USD
XYL,XYL:UN,BBG00256TDP9,BBG001D8R5D0,XYL:US,Xylem Inc,Equity,Ordinary Shares,NYSE,2018-08-29,USD
XYLTF,,BBG001R78KC6,BBG001R78JY5,XYLTF:US,Xylitol Canada Inc,Equity,Ordinary Shares,,,USD
XYNH,,BBG000BQT1M1,BBG000BQT1M1,XYNH:US,Xynergy Holdings Inc,Equity,Ordinary Shares,,,USD
XYTS,,BBG000CDT5L1,BBG000CDT5L1,XYTS:US,Xytos Inc.,Equity,Ordinary Shares,,,USD
XZJBF,,BBG000PP22F3,BBG000PP22F3,XZJBF:US,Beni Stabili S.p.A. SIIQ,Equity,Ordinary Shares,,,USD
XZJCF,,BBG000D73SC1,BBG000D73SC1,XZJCF:US,Mitsui Mining and Smelting Company Limited,Equity,Ordinary Shares,,,USD
Y,Y:UN,BBG000BX6CH3,BBG000BX6BJ3,Y:US,Alleghany Corp.,Equity,Ordinary Shares,NYSE,1998-06-18,USD
YACAF,,BBG003BVVT31,BBG003BVVT31,YACAF:US,Yancoal Australia Limited,Equity,Ordinary Shares,,,USD
YACPF,,BBG000BDKNS5,BBG000BDKNG8,YACPF:US,Yamatane Corp,Equity,,,,JPY
YAGBF,,BBG000BCRZN8,BBG000BCRZF7,YAGBF:US,Yamagata Bank Ltd,Equity,,,,JPY
YAHOF,,BBG000H3XHD6,BBG000H3XHD6,YAHOF:US,Yahoo Japan Corporation,Equity,Ordinary Shares,,,USD
YAHOY,,BBG000Q016B3,BBG000Q016B3,YAHOY:US,Yahoo Japan Corporation,Equity,ADR,,,USD
YAMAF,,BBG000BN3H87,,YAMAF:US,Yamabiko Corp,Equity,Ordinary Shares,,,USD
YAMCF,,BBG000BXQDK5,BBG000BXQDK5,YAMCF:US,Yamaha Corporation,Equity,Ordinary Shares,,,USD
YAMCY,,BBG000C0C010,BBG000C0C010,YAMCY:US,Yamaha Corporation,Equity,ADR,,,USD
YAMHF,,BBG000C1V4K8,BBG000C1V4K8,YAMHF:US,Yamaha Motor Co Ltd,Equity,Ordinary Shares,,,USD
YANG,YANG:UP,BBG000PY4Y80,BBG000PY4W66,YANG:US,Direxion Daily FTSE China Bear 3X Shares,Equity,Exchange Traded Fund,NYSE,2018-03-29,USD
YAO,YAO:UP,BBG00KJR1XL8,BBG00KJR1XG4,YAO:US,Invesco China All-Cap ETF,Equity,Exchange Traded Fund,NYSE,2017-12-26,USD
YAO,YAO:UP,BBG000PNT4Y4,BBG000PNT1F1,YAO:US,Guggenheim China All-Cap ETF,Equity,Exchange Traded Fund,NYSE,2017-12-26,USD
YAOKF,,BBG000BKYM88,BBG000BKYLM4,YAOKF:US,Yaoko Co. Ltd.,Equity,,,,JPY
YARIY,,BBG000LYQ4V0,BBG000LYQ4V0,YARIY:US,Yara International ASA.,Equity,ADR,,,USD
YARPP,,BBG005910N32,BBG005910N32,YARPP:US,Yageo Corporation,Equity,,,,USD
YASKF,,BBG000C1R2K7,BBG000C1R2K7,YASKF:US,Yaskawa Electric Corporation,Equity,Ordinary Shares,,,USD
YASKY,,BBG003GRC529,BBG003GRC529,YASKY:US,Yaskawa Electric Corporation,Equity,ADR,,,USD
YATRF,,BBG000BZS062,BBG000BZS062,YATRF:US,"Yamato Holdings Co., Ltd.",Equity,Ordinary Shares,,,USD
YATRY,,BBG000NVZB93,BBG000NVZB93,YATRY:US,"Yamato Holdings Co., Ltd.",Equity,ADR,,,USD
YBAO,,BBG000BR2Z52,BBG000BR2Z52,YBAO:US,YBCC Inc,Equity,Ordinary Shares,,,USD
YBET,,BBG000BDNHL2,BBG000BDNHL2,YBET:US,Casinolive.com Corp.,Equity,Ordinary Shares,,,USD
YBIN,,BBG001P11087,BBG001P11087,YBIN:US,Yaboo Inc,Equity,Ordinary Shares,,,USD
YCB,YCB:UW,BBG000F41XP3,BBG000F41RK1,YCB:US,Your Community Bankshares Inc,Equity,Ordinary Shares,NASDAQ,2016-08-04,USD
YCBPF,,BBG000BF6N79,BBG000BF6MY1,YCBPF:US,Young & Cos Brewery plc,Equity,,,,USD
YCL,YCL:UP,BBG000CT9DG7,BBG000CT88J6,YCL:US,ProShares Ultra Yen,Equity,Exchange Traded Fund,NYSE,2015-05-20,USD
YCRG,,BBG000BRZZZ3,BBG000BRZZZ3,YCRG:US,York Corrugating Co,Equity,Ordinary Shares,,,USD
YCS,YCS:UP,BBG000CTBX89,BBG000CTBTW1,YCS:US,ProShares UltraShort Yen,Equity,Exchange Traded Fund,NYSE,2011-10-13,USD
YDGE,,BBG000BZN5C9,BBG000BZN5C9,YDGE:US,Corporate Management Solutions Inc,Equity,Ordinary Shares,,,USD
YDKN,YDKN:UN,BBG000BFTP06,BBG000BFT9Z4,YDKN:US,Yadkin Financial Corp,Equity,Ordinary Shares,NYSE,2017-02-07,USD
YDLE,YDLE:UW,BBG006R5Y187,BBG000CBT081,YDLE:US,Yodlee Inc,,Ordinary Shares,NASDAQ,,USD
YDNCF,,BBG000QPSDG9,BBG000QPSDG9,YDNCF:US,YIELDPLUS Income Fund,Equity,Unit,,,USD
YDNT,YDNT:UW,BBG000BM98M7,BBG000BM8X43,YDNT:US,"Young Innovations, Inc.",,Ordinary Shares,NASDAQ,,USD
YDRMF,,BBG00FZMHZ94,BBG00FZMHZ94,YDRMF:US,YDreams Global Interactive Technologies Inc,Equity,Ordinary Shares,,,USD
YDVL,,BBG000BJKHT4,BBG000BJKHT4,YDVL:US,Yadkin Valley Company,Equity,Ordinary Shares,,,USD
YDWAF,,BBG000BD7RP4,BBG000BD7RH3,YDWAF:US,Yodogawa Steel Works Ltd,Equity,,,,JPY
YDWAF,,BBG000C1NLW6,BBG000C1NLW6,YDWAF:US,Yodogawa Steel Works Ltd,Equity,Ordinary Shares,,,USD
YECO,YECO:UW,BBG007RBRJM5,BBG007RBRJD5,YECO:US,Yulong Eco-Materials Ltd,Equity,Ordinary Shares,NASDAQ,2017-11-09,USD
YELGF,,BBG000FS5FY5,BBG000FS5FY5,YELGF:US,Hibu Plc,Equity,Ordinary Shares,,,USD
YELP,YELP:UN,BBG0028BGPW4,BBG000Q2HM09,YELP:US,Yelp Inc,Equity,Ordinary Shares,NYSE,,USD
YEVN,,BBG000BGT9W5,BBG000BGT9W5,YEVN:US,Your Event Inc,Equity,Ordinary Shares,,,USD
YEWB,,BBG000V12Z75,BBG000V12Z75,YEWB:US,Yew Bio-Pharm Group Inc,Equity,Ordinary Shares,,,USD
YEWTF,,BBG000J76ZM5,BBG000J76ZM5,YEWTF:US,Environmental Waste International Inc.,Equity,Ordinary Shares,,,USD
YEXT,YEXT:UN,BBG00G6QZWL8,BBG001MKZGY7,YEXT:US,Yext Inc,Equity,Ordinary Shares,NYSE,,USD
YFGSF,,BBG000G355M4,BBG000G355M4,YFGSF:US,"Yamaguchi Financial Group, Inc.",Equity,Ordinary Shares,,,USD
YGE,YGE:UN,BBG000RF10C1,BBG000RF0Z26,YGE:US,Yingli Green Energy Holding Co Ltd.,Equity,ADR,NYSE,2015-12-28,USD
YGEOF,,BBG00590ZNL6,BBG00590ZN54,YGEOF:US,Yageo Corporation,Equity,GDR - Reg S,,,USD
YGPGF,,BBG000H0NWH6,BBG000H0NVS6,YGPGF:US,Youngpoong Paper Mfg,Equity,,,,KRW
YGRAF,,BBG000R3FJX9,BBG000R3FJX9,YGRAF:US,Yangarra Resources Ltd,Equity,Ordinary Shares,,,USD
YGRO,YGRO:UP,BBG006WVJY98,BBG006WVJY34,YGRO:US,Royal Bank Of Canada,Equity,FR SP REDEEM 19/07/2034 USD 20,NYSE,2016-11-25,USD
YGWAF,,BBG000BD8KJ5,BBG000BD8K69,YGWAF:US,Yokogawa Bridge Holdings Corp.,Equity,,,,JPY
YGYI,YGYI:UW,BBG000NGZNL6,BBG000NGZNL6,YGYI:US,Youngevity International Inc,Equity,Ordinary Shares,NASDAQ,,USD
YHAGF,,BBG000BCV6Y5,BBG000BCV6N7,YHAGF:US,"Yahagi Construction Co.,Ltd.",Equity,,,,JPY
YHMGF,,BBG001HJL049,BBG001HJKZ98,YHMGF:US,Yellowhead Mining Inc,Equity,Ordinary Shares,,,USD
YHOO,YHOO:UC,BBG00DHTQDD8,BBG00DHTQCQ6,YHOO:US,Altaba Inc,Equity,Ordinary Shares,NSX,2004-05-12,USD
YIHG,,BBG000PLT7N3,BBG000PLT7N3,YIHG:US,Yakun International Investment & Holding Group,Equity,Ordinary Shares,,,USD
YIN,YIN:UW,BBG00CMP51G8,BBG00CMP50W2,YIN:US,Yintech Investment Holdings Ltd,Equity,ADR,NASDAQ,,USD
YINGY,,BBG0016XGZZ5,BBG0016XGZZ5,YINGY:US,Yingde Gases Group Co Ltd,Equity,ADR,,,USD
YINN,YINN:UP,BBG000PY4HW0,BBG000PY4FX3,YINN:US,Direxion Daily FTSE China Bull 3X Shares,Equity,Exchange Traded Fund,NYSE,2017-12-19,USD
YIPCF,,BBG000BTVRY2,BBG000BTVRY2,YIPCF:US,Yip`s Chemical (Holdings),Equity,Ordinary Shares,,,USD
YIPI,,BBG000BRT9C3,BBG000BRT9C3,YIPI:US,Yippy Inc,Equity,Ordinary Shares,,,USD
YITD,,BBG002F06K16,BBG002F06K16,YITD:US,Yinhang Internet Technologies Development Inc,Equity,Ordinary Shares,,,USD
YITYF,,BBG000PQ9HC4,BBG000PQ9HC4,YITYF:US,YIT Oyj,Equity,Ordinary Shares,,,USD
YITYY,,BBG000RL4KP7,BBG000RL4KP7,YITYY:US,YIT Oyj,Equity,ADR,,,USD
YKHTF,,BBG000JW9BL1,BBG000JW9BL1,YKHTF:US,Yankee Hat Minerals Ltd.,Equity,Ordinary Shares,,,USD
YKLTF,,BBG000BWJPX4,BBG000BWJPX4,YKLTF:US,Yakult Honsha Co Ltd,Equity,Ordinary Shares,,,USD
YKLTY,,BBG002D4HP08,BBG002D4HP08,YKLTY:US,Yakult Honsha Co Ltd,Equity,ADR,,,USD
YKYCF,,BBG000BCYM40,BBG000BCYL60,YKYCF:US,Yonekyu Corporation,Equity,,,,JPY
YLCO,YLCO:UW,BBG0099SCGZ2,BBG0099SCGR1,YLCO:US,Global X Yieldco Index ETF,Equity,Exchange Traded Fund,NASDAQ,2018-08-09,USD
YLD,YLD:UP,BBG009KJNFX1,BBG009KJNFQ9,YLD:US,Principal EDGE Active Income ETF,Equity,Exchange Traded Fund,NYSE,2018-06-01,USD
YLDE,YLDE:UW,BBG00GPXR8N2,BBG00GPXR8H9,YLDE:US,ClearBridge Dividend Strategy ESG ETF,Equity,Exchange Traded Fund,NASDAQ,2018-06-26,USD
YLDGF,,BBG000Q7MLR5,BBG000Q7MLR5,YLDGF:US,Yanlord Land Group Ltd,Equity,Ordinary Shares,,,USD
YLDGY,,BBG000VQ6983,BBG000VQ6983,YLDGY:US,Yanlord Land Group Ltd,Equity,ADR,,,USD
YLMPF,,BBG000004CB5,,YLMPF:US,Yellow Pages Digital & Media Solutions Ltd,Pfd,FXDFR PRF PERPETUAL CAD 25 - Ser 5,,,USD
YLPWF,,BBG0000013W5,,YLPWF:US,Yellow Pages Digital & Media Solutions Ltd,Pfd,FXDFR PRF PERPETUAL CAD 25 - Ser 3,,,USD
YLWDF,,BBG003QTV6T2,BBG003QTV6T2,YLWDF:US,Yellow Pages Ltd,Equity,Ordinary Shares,,,USD
YLWMF,,BBG000004F55,,YLWMF:US,Yellow Pages Digital & Media Solutions Ltd,Pfd,5% PRF PERPETUAL CAD 25 - Ser 2 1 St Pref,,,USD
YLWNF,,BBG000003G36,,YLWNF:US,Yellow Pages Digital & Media Solutions Ltd,Pfd,4.25% PRF PERPETUAL CAD 25 - Ser 1,,,USD
YLWWF,,BBG003RYW3D3,BBG003RYW3D3,YLWWF:US,Yellow Pages Ltd,Equity,Warrants (20/12/2022),,,USD
YMAIF,,BBG000C4JQQ1,BBG000C4JQQ1,YMAIF:US,Yoma Strategic Holdings Ltd.,Equity,Ordinary Shares,,,USD
YMATF,,BBG000GPZD81,BBG000GPZD81,YMATF:US,Azbil Corporation,Equity,Ordinary Shares,,,USD
YMDAF,,BBG000P9FKQ3,BBG000P9FKQ3,YMDAF:US,Yamada Denki,Equity,Ordinary Shares,,,USD
YMI,YMI:UA,BBG000C385X3,BBG000C385R0,YMI:US,YM Biosciences Inc,,Ordinary Shares,AMEX,,USD
YMIRF,,BBG000BV0RK6,BBG000BV0K30,YMIRF:US,Yangming Marine Transport Corp.,Equity,GDR - 144A,,,USD
YMLI,YMLI:UP,BBG00440GHD7,BBG00440GH65,YMLI:US,VanEck Vectors High Income Infrastructure MLP ETF,Equity,Exchange Traded Fund,NYSE,2018-05-14,USD
YMLP,YMLP:UP,BBG002QM2M98,BBG002QM2M43,YMLP:US,VanEck Vectors High Income MLP ETF,Equity,Exchange Traded Fund,NYSE,2018-05-14,USD
YMMUF,,BBG002297K92,BBG000BXYBL9,YMMUF:US,Yangming Marine Transport Corp.,Equity,,,,USD
YMSCF,,BBG000BCTQ10,,YMSCF:US,Yamanashi Chuo Bank Ltd,Equity,Ordinary Shares,,,USD
YMTKF,,BBG000C1N980,BBG000C1N980,YMTKF:US,Yamato Kogyo Co Ltd,Equity,Ordinary Shares,,,USD
YMZBF,,BBG00KDP1860,BBG00KDP1833,YMZBF:US,Yamazaki Baking Co Ltd,Equity,Ordinary Shares,,,USD
YMZBY,,BBG000BHQ5R0,BBG000BHQ5R0,YMZBY:US,Yamazaki Baking Co Ltd,Equity,ADR,,,USD
YNAJF,,BBG000DP4FY4,BBG000DP4FY4,YNAJF:US,Yantai North Andre Juice Co,Equity,Ordinary Shares - Class H,,,USD
YNDX,YNDX:UW,BBG001NVJ7H9,BBG001NVJ6W4,YNDX:US,Yandex NV,Equity,Ordinary Shares - Class A,NASDAQ,,USD
YNGDF,,BBG002CV4MT9,BBG002CV4MT9,YNGDF:US,Yingde Gases Group Co Ltd,Equity,Ordinary Shares,,,USD
YNGFF,,BBG000BZ1S42,BBG000BZ1S42,YNGFF:US,Veris Gold Corp,Equity,Ordinary Shares,,,USD
YNGR,,BBG000Q4TNL7,BBG000Q4TNL7,YNGR:US,Younger America Inc,Equity,Ordinary Shares,,,USD
YNKUF,,BBG000BT1387,BBG000BT1387,YNKUF:US,"Yonkyu Co., Ltd.",Equity,Ordinary Shares,,,USD
YNOYF,,BBG000BLF5V8,BBG000BLF5J2,YNOYF:US,"Yoshinoya Holdings Co., Ltd.",Equity,,,,JPY
YNSKF,,BBG000BXQ0X9,BBG000BXQ0X9,YNSKF:US,King Stone Energy Group Limited,Equity,Ordinary Shares,,,USD
YOGA,YOGA:UW,BBG006VZJLW2,BBG006VZJLW2,YOGA:US,YogaWorks Inc,Equity,Ordinary Shares,NASDAQ,,USD
YOHOF,,BBG000C3D344,BBG000C3D344,YOHOF:US,Yoho Resources Inc.,Equity,Ordinary Shares,,,USD
YOKEF,,BBG000C1S7T6,BBG000C1S7T6,YOKEF:US,Yokogawa Electric Corporation,Equity,Ordinary Shares,,,USD
YOKEY,,BBG001BF2BQ6,BBG001BF2BQ6,YOKEY:US,Yokogawa Electric Corporation,Equity,ADR,,,USD
YOKU,YOKU:UN,BBG001924FW0,BBG001924FR6,YOKU:US,Youku Tudou Inc,Equity,ADR,NYSE,,USD
YONG,YONG:UW,BBG000RRXL25,BBG000RRXBJ9,YONG:US,Yongye International Inc,,Ordinary Shares,NASDAQ,,USD
YONGY,,BBG003NX8P74,BBG003NX8P74,YONGY:US,Yongnam Holdings Ltd,Equity,ADR,,,USD
YONXF,,BBG000BCD4M3,BBG000BCD470,YONXF:US,Yonex Co. Ltd.,Equity,,,,JPY
YOOIF,,BBG000K4CWX8,BBG000K4CWX8,YOOIF:US,Yangaroo Inc.,Equity,Ordinary Shares,,,USD
YORK,,BBG000BX7JK3,BBG000BX7JK3,YORK:US,York Research Corp.,Equity,Ordinary Shares,,,USD
YORUF,,BBG000C0DF34,BBG000C0DF34,YORUF:US,Yokohama Rubber Co. Ltd,Equity,Ordinary Shares,,,USD
YORW,YORW:UW,BBG000BRZVQ2,BBG000BRZKC1,YORW:US,York Water Co.,Equity,Ordinary Shares,NASDAQ,2018-06-28,USD
YOSN,,BBG000C4RNX1,BBG000C4RGZ4,YOSN:US,Yosen Group Inc,Equity,Ordinary Shares,,,USD
YPEQF,,BBG000BDR2T3,BBG000BDR2D0,YPEQF:US,Yushin Precision Equipment Co Ltd,Equity,,,,JPY
YPF,YPF:UN,BBG000BHPJW5,BBG000BHPFQ0,YPF:US,YPF,Equity,ADR,NYSE,2017-07-03,USD
YPFSF,,BBG000BLY9S3,BBG000BLY9K1,YPFSF:US,YPF,Equity,Ordinary Shares - Class D,,,USD
YPI,YPI:UN,BBG000BRZSP0,BBG000BRZQ56,YPI:US,Younan Properties Inc,Equity,Ordinary Shares,NYSE,,USD
YPPN,,BBG001XVY5J3,BBG001XVY5J3,YPPN:US,Yappn Corp,Equity,Ordinary Shares,,,USD
YPRO,YPRO:UW,BBG0063G4C60,BBG0063G4BZ0,YPRO:US,(SUSPENDED IN WCA) AdvisorShares Trust AdvisorShares YieldPro ETF,Equity,Exchange Traded Fund,NASDAQ,2016-09-26,USD
YQ,YQ:UN,BBG00KX8ZNK0,BBG00KX8ZNG5,YQ:US,M17 Entertainment Ltd,Equity,,NYSE,,USD
YRAIF,,BBG000PM0556,BBG000PM0556,YRAIF:US,Yara International ASA.,Equity,Ordinary Shares,,,USD
YRBAF,,BBG000C0MND6,BBG000C0MND6,YRBAF:US,Yorbeau Resources Inc.,Equity,Ordinary Shares - Class A,,,USD
YRCW,YRCW:UW,BBG000BX71F8,BBG000BX6PW7,YRCW:US,YRC Worldwide Inc,Equity,Ordinary Shares,NASDAQ,2011-12-02,USD
YRCWA,,BBG0001JMH13,,YRCWA:US,YRC Worldwide Inc,Pfd,PRF PERPETUAL USD - Cla A,,,USD
YRD,YRD:UN,BBG00BGLY4G8,BBG00BGLY496,YRD:US,Yirendai Ltd,Equity,ADR,NYSE,2018-04-27,USD
YRIV,YRIV:UW,BBG0015CHPW6,BBG0015CHPJ1,YRIV:US,Yangtze River Port and Logistics Ltd,Equity,Ordinary Shares,NASDAQ,,USD
YRKB,,BBG000QHYWL2,BBG000QHYWL2,YRKB:US,York Traditions Bank York County PA,Equity,Ordinary Shares,,,USD
YRLLF,,BBG000F5B482,,YRLLF:US,Global UAV Technologies Ltd,Equity,Ordinary Shares,,,USD
YRLS,,BBG000BLTN17,BBG000BLTN17,YRLS:US,Comtec International Inc.,Equity,Ordinary Shares,,,USD
YSHLF,,BBG000R7XBP6,BBG000R7XBP6,YSHLF:US,Yangzijiang Shipbuilding (Hldgs)Ltd,Equity,Ordinary Shares,,,USD
YSNGF,,BBG000G5BXC2,BBG000G5BWZ9,YSNGF:US,Yasunaga Corporation,Equity,,,,JPY
YSTR,,BBG001R2C5Z0,BBG001R2C5Z0,YSTR:US,Ystrategies Corp,Equity,Ordinary Shares,,,USD
YSYB,,BBG000Q9R6G1,BBG000Q9R6G1,YSYB:US,Yanglin Soybean Inc,Equity,Ordinary Shares,,,USD
YTEC,YTEC:UW,BBG000QMKYX9,BBG000QMKRC7,YTEC:US,Yucheng Technologies Ltd,,Ordinary Shares,NASDAQ,,USD
YTEN,YTEN:UW,BBG000J1XPW9,BBG000J1XKK3,YTEN:US,Yield10 Bioscience Inc,,Ordinary Shares,NASDAQ,2017-05-30,USD
YTHL,,BBG000JB2R48,BBG000JB2R48,YTHL:US,Yingtui Holdings Ltd,Equity,Ordinary Shares,,,USD
YTI,YTI:UN,BBG000C0XHC8,BBG000C0XG12,YTI:US,Yinlips Technology Inc,Equity,Ordinary Shares,NYSE,,USD
YTLCF,,BBG000BX6579,BBG000BX6579,YTLCF:US,YTL Corporation Bhd,Equity,Ordinary Shares,,,USD
YTLPF,,BBG000BS3HW9,BBG000BS3H86,YTLPF:US,YTL Power International Bhd,Equity,,,,MYR
YTRA,YTRA:UW,BBG00FJQQDH3,BBG00DBBP6R4,YTRA:US,Yatra Online Inc,Equity,Ordinary Shares,NASDAQ,,USD
YTRGF,,BBG000BZDKQ2,BBG000BZDKQ2,YTRGF:US,Y.T.Realty Group Ltd.,Equity,Ordinary Shares,,,USD
YTROF,,BBG00FNFVRB1,BBG00FNFVRB1,YTROF:US,Yatra Online Inc,Equity,Warrants (16/12/2021),,,USD
YUAEF,,BBG000HHQLL5,,YUAEF:US,"Yusen Logistics Co., Ltd.",Equity,Ordinary Shares,,,USD
YUANF,,BBG000PYZZ47,BBG000PYZZ47,YUANF:US,Fincera Inc,Equity,Ordinary Shares,,,USD
YUEIF,,BBG000BVGGL2,BBG000BVGGL2,YUEIF:US,Yue Yuen Industrial (Holdings) Ltd.,Equity,Ordinary Shares,,,USD
YUEIY,,BBG000NTTH01,BBG000NTTH01,YUEIY:US,Yue Yuen Industrial (Holdings) Ltd.,Equity,ADR,,,USD
YUEXF,,BBG000C1CND5,BBG000C1CND5,YUEXF:US,Yuexiu Property Company Limited,Equity,Ordinary Shares,,,USD
